"10588","0767900316"
"10589","0684863871"
"10590","0836236637"
"10591","0316597058"
"10592","0312922728"
"10593","1551520559"
"10594","0553342762"
"10595","0553287575"
"10596","0970159404"
"10597","0446610798"
"10598","0446611328"
"10599","1931686408"
"10600","039923392X"
"10601","0967418305"
"10602","1566471575"
"10603","0816704317"
"10604","1556114753"
"10605","0385242395"
"10606","0446523186"
"10607","0553140175"
"10608","0786860472"
"10608","0380722607"
"10609","0070590826"
"10610","0671875817"
"10611","0892965835"
"10611","0751511935"
"10611","0751511919"
"10612","0451191951"
"10613","0061009881"
"10614","0440237513"
"10615","0375709045"
"10616","0066210690"
"10617","0425160920"
"10618","0451404270"
"10618","0451182677"
"10619","0425173305"
"10620","0451409485"
"10621","0060914289"
"10622","0345366395"
"10623","0312253974"
"10624","0684837765"
"10625","0807070971"
"10626","0020447019"
"10626","0811813401"
"10627","0060916559"
"10628","0312264143"
"10629","0446527912"
"10630","0553571702"
"10631","0373710194"
"10632","0373217250"
"10633","0373217242"
"10634","0756401518"
"10635","0061319481"
"10635","0573690219"
"10636","0446526681"
"10637","0886779561"
"10638","1582340978"
"10638","1582343187"
"10639","0789480646"
"10640","0740723227"
"10641","0790009072"
"10642","0140238530"
"10643","1878067125"
"10644","014025644X"
"10645","0553247468"
"10645","0517574985"
"10646","140004832X"
"10647","0061057878"
"10648","1567312292"
"10649","0380806355"
"10650","0345443128"
"10651","0872863654"
"10652","0908652658"
"10652","0908569734"
"10652","1869414365"
"10653","1892514877"
"10654","1841954608"
"10655","0684856328"
"10656","0312313810"
"10657","0824817060"
"10658","0375414290"
"10659","0340401079"
"10660","006051406X"
"10661","0670825212"
"10662","0786709324"
"10663","140004538X"
"10664","0618246940"
"10665","0932379435"
"10666","1558171665"
"10667","0156006898"
"10668","0312252854"
"10668","0312143834"
"10669","0312287984"
"10670","1563335506"
"10670","0684850400"
"10671","1575663783"
"10672","0395836220"
"10673","0743422287"
"10674","0380842939"
"10675","0889104646"
"10676","0312978863"
"10677","0525946578"
"10678","076271235X"
"10679","0002712172"
"10680","0140099271"
"10681","1565120507"
"10682","0060936150"
"10682","0684831376"
"10682","0066211239"
"10683","0312966849"
"10684","0751501220"
"10685","0684853043"
"10686","0688021174"
"10687","0946487758"
"10688","0060093595"
"10689","0449004279"
"10690","0802133525"
"10691","0880299193"
"10692","0743243412"
"10693","0316365521"
"10694","0743411943"
"10695","0789305186"
"10696","0316137251"
"10697","0151003378"
"10698","0060002433"
"10699","0679729771"
"10699","0394747232"
"10700","0066212545"
"10701","0312119313"
"10702","0345430948"
"10703","0394735307"
"10704","0060394366"
"10705","1565123352"
"10706","0971263906"
"10707","0385495420"
"10708","0966086503"
"10709","0898866065"
"10710","0140043519"
"10711","1850514496"
"10712","0312969880"
"10713","1892327988"
"10714","0066214440"
"10715","0312273126"
"10716","0966941411"
"10717","0394741919"
"10718","055358281X"
"10719","0671042297"
"10720","0618012710"
"10721","1569471568"
"10722","1558746927"
"10723","055325944X"
"10724","006103004X"
"10725","0836221443"
"10726","0312861230"
"10727","0684872706"
"10728","0310231876"
"10729","0970816308"
"10730","0722536305"
"10731","0836270320"
"10732","1560438487"
"10733","1565075315"
"10734","0385315724"
"10734","0140122060"
"10735","0761517049"
"10736","0425186326"
"10737","0446610674"
"10738","0553066684"
"10739","0739417991"
"10740","0688160344"
"10741","0375412336"
"10742","0946626820"
"10743","0375755365"
"10744","0890876517"
"10745","0803289065"
"10746","0805401725"
"10747","0708942008"
"10748","0310243882"
"10749","0836246047"
"10749","0696209063"
"10750","0062512234"
"10751","0803298188"
"10752","0385334060"
"10753","039914983X"
"10754","0743230191"
"10755","0060925582"
"10756","037570177X"
"10757","0380714647"
"10758","0765305569"
"10759","0743422937"
"10759","0671039350"
"10760","0435909592"
"10761","0394178637"
"10762","9974560004"
"10763","0786648287"
"10764","015640057X"
"10765","0140309594"
"10766","0804120021"
"10766","0373790554"
"10767","0449909433"
"10768","038547640X"
"10769","1580291023"
"10770","0316896586"
"10770","0316895245"
"10771","015600514X"
"10772","0441005608"
"10773","0345371631"
"10773","0345365399"
"10774","1562475355"
"10775","0451524381"
"10776","0805066128"
"10777","068817163X"
"10778","0553569155"
"10778","0553096060"
"10779","0316735116"
"10780","0060520825"
"10780","055306102X"
"10781","0671517325"
"10781","0671709003"
"10782","0899193846"
"10783","081296697X"
"10784","0375506128"
"10785","1573061425"
"10786","0879052651"
"10787","0688177026"
"10788","1558612203"
"10789","0393316580"
"10790","0449911438"
"10791","0140447954"
"10792","0399236260"
"10793","0375757430"
"10794","0880707232"
"10795","0380727943"
"10795","1562827960"
"10796","0801855578"
"10797","0374134669"
"10798","0064431290"
"10799","0684808943"
"10800","1580172466"
"10801","0312315600"
"10802","0811214206"
"10803","0060914440"
"10804","0399518231"
"10805","0679749519"
"10806","0761513116"
"10807","7119020412"
"10808","0130866172"
"10809","0929701364"
"10810","067975444X"
"10811","0671028502"
"10812","0385313152"
"10813","0451202112"
"10814","059527059X"
"10815","0345390016"
"10816","0140186832"
"10817","0471349976"
"10818","0679769420"
"10819","0152022341"
"10820","0001714600"
"10821","0395906954"
"10822","0689831803"
"10823","0873492862"
"10824","0688167241"
"10825","1580083986"
"10826","0688067700"
"10827","0446528595"
"10828","0140275010"
"10829","185585662X"
"10830","0807083178"
"10831","1896891063"
"10832","031202259X"
"10832","0380704056"
"10832","038070529X"
"10833","0762723742"
"10834","0684833840"
"10835","0786863951"
"10835","0452270839"
"10836","185828869X"
"10837","0684857022"
"10838","0517220121"
"10839","0449907562"
"10840","1877988243"
"10841","1556522460"
"10842","0525485082"
"10843","0486200701"
"10844","0813525764"
"10845","0380730200"
"10845","0385336489"
"10846","0451403800"
"10847","0312290888"
"10848","0062507583"
"10849","0931122562"
"10850","0399519785"
"10851","0684827107"
"10851","0965735974"
"10852","0871133741"
"10853","0316197475"
"10854","0930773284"
"10855","0590865420"
"10856","0912310782"
"10857","0676904955"
"10858","0028606736"
"10859","0970038704"
"10860","0140248927"
"10860","2070378233"
"10860","2070259811"
"10861","0767900340"
"10862","052594642X"
"10863","0140147292"
"10864","0553255282"
"10865","0684830922"
"10866","0714530603"
"10867","0385133448"
"10868","0440127068"
"10869","0963608894"
"10870","0684848295"
"10871","1559240059"
"10872","0060096772"
"10873","0671892673"
"10874","0961655321"
"10875","0393900401"
"10876","0345336712"
"10877","0679783571"
"10878","1885061781"
"10879","031228425X"
"10880","0962054364"
"10881","1864501936"
"10882","0140280456"
"10883","0688163769"
"10884","1860469345"
"10885","0912365307"
"10886","0295962194"
"10887","015600464X"
"10888","156833186X"
"10889","0836221818"
"10890","1588370011"
"10891","044020867X"
"10892","0964303558"
"10893","0385720408"
"10894","0553582801"
"10895","0425137473"
"10896","0030640075"
"10897","038077514X"
"10898","0449216241"
"10898","0449005747"
"10899","0345384237"
"10900","1550171631"
"10901","0684849135"
"10902","0156006340"
"10903","0140119795"
"10904","0880014857"
"10905","1571430148"
"10906","0330305336"
"10907","0843133805"
"10908","0451525116"
"10909","0394716310"
"10910","0843733756"
"10911","1404306781"
"10912","0140011722"
"10913","0915230151"
"10913","0140251383"
"10914","156305115X"
"10915","0671254308"
"10916","0452268427"
"10917","0060970782"
"10918","1568360266"
"10919","0767900057"
"10920","0316299235"
"10921","1842152130"
"10922","0771099940"
"10923","0316890642"
"10924","075153286X"
"10925","0552997803"
"10925","0380012278"
"10926","0566074184"
"10927","034082607X"
"10928","0722176082"
"10929","0006372570"
"10930","034060977X"
"10931","0962500631"
"10932","0951980424"
"10933","1857021037"
"10934","014302812X"
"10935","0345460391"
"10936","0694016446"
"10937","038550943X"
"10938","0671519867"
"10939","0375811729"
"10940","0786015772"
"10941","0688174590"
"10941","0380820889"
"10942","0525947302"
"10943","0743229061"
"10944","0316102121"
"10944","0345347897"
"10945","0312192428"
"10946","0753700891"
"10947","1578566363"
"10948","0060560754"
"10949","0849939372"
"10950","1892065444"
"10951","0330487949"
"10952","1583143203"
"10953","0743229584"
"10954","0446521507"
"10955","0451407482"
"10956","0060393149"
"10957","1899712186"
"10958","1902852427"
"10959","0060093412"
"10960","0590880144"
"10961","068984042X"
"10962","0689841930"
"10963","0743423569"
"10963","0440191238"
"10964","1889186414"
"10965","0451211189"
"10966","0451206355"
"10967","0312850514"
"10967","0812568729"
"10967","0812516389"
"10968","0312269374"
"10969","0060565519"
"10970","0843951710"
"10971","0399151273"
"10972","0843951575"
"10973","0743412761"
"10973","0743460537"
"10974","0060199105"
"10975","0451205758"
"10975","0451211197"
"10975","0451207874"
"10975","0451202821"
"10976","0385334370"
"10977","0972915710"
"10978","0061032212"
"10978","0066212995"
"10979","1401300189"
"10980","1840680059"
"10981","1887368698"
"10982","0312286449"
"10983","0345445724"
"10984","0843953276"
"10985","0758205511"
"10986","0312289510"
"10987","0843953292"
"10988","0843952571"
"10989","0743242548"
"10990","1592861857"
"10991","189295012X"
"10992","037324598X"
"10993","0972930930"
"10994","1887368353"
"10994","1887368566"
"10994","1892950618"
"10995","0843951532"
"10996","1894815351"
"10997","0373230117"
"10998","1889186384"
"10999","0399151729"
"11000","0373785070"
"11001","1551667207"
"11002","0373245645"
"11002","0380898802"
"11002","0373241062"
"11003","0156027127"
"11004","0679412921"
"11005","0767902238"
"11006","084395275X"
"11007","0743223128"
"11008","0061097748"
"11009","0451410963"
"11010","0811823555"
"11011","0312988249"
"11012","0425181928"
"11013","0671744690"
"11014","0743412664"
"11015","0743219341"
"11015","0743219333"
"11016","0553123904"
"11017","0881848581"
"11018","0553100335"
"11018","0553573926"
"11019","0679419853"
"11020","031205811X"
"11020","0312927789"
"11021","0786710829"
"11022","006000133X"
"11022","0060278226"
"11022","006028739X"
"11023","0060196572"
"11024","055327998X"
"11025","0385497369"
"11026","0345383826"
"11027","1879402297"
"11028","0345350685"
"11029","0020631502"
"11030","0345427998"
"11031","0451451538"
"11032","0446608483"
"11033","043938074X"
"11033","043937989X"
"11033","0684833727"
"11034","0195283910"
"11035","055305614X"
"11036","0879733438"
"11037","0590437747"
"11038","0060097825"
"11039","014017799X"
"11040","1553373405"
"11041","0689831935"
"11042","0375802975"
"11043","0395440904"
"11044","0689823215"
"11045","0689831781"
"11046","0590672975"
"11047","0553370227"
"11048","0789429624"
"11049","0894809938"
"11050","0590403729"
"11051","0064400484"
"11052","0452264030"
"11053","156138190X"
"11053","0773752102"
"11054","0312491670"
"11055","1579121489"
"11056","0816713170"
"11057","0767915445"
"11058","1931484198"
"11059","0940319004"
"11060","0698119487"
"11060","0399234969"
"11061","039923246X"
"11062","0689844077"
"11063","0786817577"
"11064","059042582X"
"11065","0785258442"
"11066","0395549701"
"11067","0316454311"
"11068","0840758634"
"11069","0312277350"
"11070","1885593155"
"11071","0913589721"
"11072","1584850388"
"11073","0590623524"
"11074","1889209023"
"11075","1561384380"
"11076","0942237129"
"11077","0942237080"
"11078","156476737X"
"11079","0812043650"
"11080","0844283738"
"11081","0844283460"
"11082","0812046439"
"11083","0517590662"
"11083","0517590670"
"11084","0679889337"
"11085","0819310433"
"11086","1551050900"
"11087","0312291450"
"11088","1565123085"
"11089","0881661775"
"11090","1562313010"
"11091","0764800582"
"11092","0385029039"
"11093","0451525264"
"11094","0760734046"
"11095","1888992042"
"11096","0517562898"
"11097","0805063331"
"11098","0819830992"
"11099","1931709300"
"11099","0898704367"
"11100","0963903209"
"11101","0898706785"
"11102","0689829507"
"11103","1851825924"
"11104","0898706602"
"11105","0971412936"
"11106","0439141346"
"11107","0842373624"
"11108","193264542X"
"11109","078681859X"
"11110","0553381075"
"11111","0898707609"
"11112","0809256851"
"11113","078943413X"
"11114","0805068422"
"11115","0671882538"
"11116","1569552924"
"11117","037312354X"
"11118","0829411739"
"11119","089870569X"
"11120","0879736739"
"11121","089283756X"
"11122","0879735775"
"11123","1928832180"
"11124","0964261081"
"11125","1576581454"
"11126","0439236398"
"11126","0590454412"
"11127","0740718665"
"11128","0140350144"
"11129","0060163402"
"11130","0553210602"
"11131","0385418957"
"11132","0395346355"
"11133","0871932148"
"11134","0451521692"
"11135","0380722658"
"11136","0316150460"
"11137","0822210940"
"11138","0140436499"
"11139","0553126121"
"11140","0819310395"
"11141","055357857X"
"11142","0440464854"
"11142","0440495717"
"11143","0064401863"
"11144","0307302709"
"11145","0451410106"
"11145","0345394380"
"11145","0345389484"
"11146","039470648X"
"11147","0896380653"
"11148","0449221059"
"11148","0449212599"
"11148","0449214990"
"11148","0449217949"
"11149","0684808129"
"11149","039472366X"
"11150","0840796560"
"11151","0750926376"
"11152","0821748726"
"11153","0445407549"
"11154","1575666278"
"11155","1575663309"
"11156","1590600762"
"11157","006091565X"
"11157","0060913568"
"11157","006091646X"
"11158","0965608646"
"11159","0671721097"
"11160","0452263301"
"11160","0679761802"
"11161","0030628822"
"11162","0380793474"
"11163","0517093588"
"11164","0425165698"
"11164","0425180042"
"11165","0939149222"
"11166","0671509810"
"11167","0671661590"
"11168","0399136134"
"11169","0786880376"
"11170","0674445449"
"11171","1579830021"
"11172","0446522899"
"11173","0831400889"
"11174","0375701214"
"11175","0553345745"
"11175","055324518X"
"11176","0380008971"
"11176","0380011077"
"11177","0916392392"
"11178","0449205452"
"11178","0575400048"
"11178","0394710932"
"11179","093033003X"
"11180","0345370767"
"11181","0590763563"
"11182","1557734534"
"11183","0446602744"
"11184","0312960743"
"11185","0786881623"
"11186","0881763004"
"11187","1575663740"
"11187","157566108X"
"11187","1575663562"
"11188","0595217354"
"11189","0396036619"
"11190","0816704589"
"11191","0448095033"
"11192","0448095238"
"11193","0553210416"
"11194","156987025X"
"11195","0806519339"
"11196","0761504370"
"11197","0671722182"
"11198","0671034375"
"11199","0716765144"
"11200","0670445800"
"11201","0439060435"
"11202","0307100820"
"11203","0590444301"
"11204","0395743427"
"11205","0590275232"
"11206","0590333194"
"11207","0026885522"
"11208","0891914927"
"11209","0671006614"
"11210","0312862083"
"11211","0446361046"
"11212","0373264011"
"11213","1556380801"
"11214","0451525302"
"11215","0425179184"
"11215","0425185249"
"11215","042518272X"
"11216","0743410068"
"11217","0440442079"
"11218","0590482947"
"11219","0590443607"
"11220","055348513X"
"11220","0553157248"
"11220","055315723X"
"11220","0553157256"
"11220","0553157353"
"11220","0553157345"
"11221","0440422256"
"11222","0060937793"
"11223","0446608270"
"11224","0933488327"
"11225","0897330854"
"11226","0897330536"
"11227","0380794063"
"11228","0425128482"
"11228","042513265X"
"11229","0060524936"
"11230","0062502972"
"11231","0440159415"
"11232","0756400988"
"11233","0140367683"
"11234","0440430909"
"11235","0060953675"
"11236","0312207662"
"11237","0440204739"
"11238","0553271954"
"11239","055314796X"
"11240","0345448820"
"11241","0899197213"
"11242","0380705672"
"11243","1860421016"
"11244","0374253536"
"11245","0006386369"
"11246","0345275306"
"11247","0849942195"
"11248","0440405157"
"11248","0590433105"
"11249","0440441099"
"11250","0440154138"
"11251","0440420326"
"11252","0451523555"
"11253","0440237041"
"11254","0449907155"
"11254","0385417926"
"11255","0809233479"
"11256","1580170951"
"11257","0345431057"
"11258","0345458303"
"11259","0929523288"
"11260","0879850213"
"11261","0394725808"
"11262","0848714385"
"11263","0671443356"
"11264","0590294040"
"11265","076241085X"
"11266","0312911912"
"11267","0553251961"
"11268","0679883614"
"11269","0440475333"
"11270","0689831404"
"11271","0064431789"
"11272","0590316575"
"11273","0590484451"
"11273","0590333062"
"11274","0590447432"
"11275","0195003640"
"11276","0316784974"
"11277","0840741391"
"11278","0064401510"
"11279","0345255585"
"11280","0449146863"
"11281","0802730949"
"11282","0380709473"
"11283","0553225650"
"11284","0553111507"
"11285","0879237848"
"11286","0770420842"
"11286","0553147021"
"11287","0553282166"
"11288","0553154400"
"11289","0679766766"
"11290","0452283736"
"11291","0688179444"
"11292","0307215873"
"11292","0307215598"
"11293","0440383145"
"11294","0060912596"
"11295","0373833865"
"11296","089577481X"
"11297","0590426915"
"11298","0842335935"
"11299","0316364517"
"11300","0828891591"
"11301","0515121746"
"11302","0345307593"
"11302","0679774386"
"11303","0446363278"
"11304","0375712992"
"11305","039331393X"
"11306","0345282280"
"11306","0486252086"
"11307","0312963963"
"11308","0671897861"
"11309","0064400468"
"11310","0380603926"
"11310","0316507415"
"11310","0316507350"
"11311","0316850950"
"11312","0451521269"
"11313","0446352470"
"11314","039458872X"
"11315","0761109196"
"11316","0671497596"
"11317","0140432787"
"11318","0380423901"
"11319","0671534645"
"11320","0553211285"
"11321","0688040330"
"11321","0025196359"
"11322","0440201322"
"11323","0140568123"
"11324","0837885043"
"11325","0898657512"
"11326","0393001660"
"11327","0671540882"
"11328","044900161X"
"11329","0425101088"
"11330","0802725228"
"11331","089081015X"
"11332","089622662X"
"11333","0425114511"
"11334","0307122239"
"11335","0879058161"
"11336","0671038869"
"11337","0553294636"
"11338","088138013X"
"11339","0060675187"
"11339","0060675233"
"11340","0060183136"
"11341","0712674527"
"11342","0380792036"
"11343","0448060191"
"11344","0380636778"
"11345","0764150987"
"11346","0812882776"
"11347","1578564271"
"11348","089296426X"
"11349","0812932064"
"11350","0140020845"
"11351","0919345174"
"11352","1567184006"
"11353","0201489376"
"11354","1566890861"
"11355","0373441533"
"11356","0961696702"
"11357","1566260272"
"11358","1576734161"
"11359","0595096751"
"11360","0805237739"
"11361","087875539X"
"11362","039332298X"
"11363","0395083567"
"11364","1400031028"
"11365","0670910279"
"11366","0310978912"
"11367","067167739X"
"11368","0931674042"
"11369","1887166491"
"11370","0866835024"
"11371","0064640353"
"11372","0156004070"
"11373","1577485033"
"11374","0140092846"
"11375","088029700X"
"11376","0865476004"
"11377","1573241482"
"11378","0866835040"
"11378","0837820464"
"11379","0451200861"
"11380","0060956445"
"11381","0062502239"
"11382","096612880X"
"11383","0806982276"
"11384","0805010270"
"11384","0805006923"
"11385","0553574701"
"11386","0380732084"
"11387","0373263937"
"11388","1586602950"
"11389","0764563556"
"11390","1573229601"
"11391","0590452991"
"11392","0860209261"
"11393","0786869445"
"11394","0380819597"
"11395","0877935637"
"11396","0684856077"
"11397","0671537512"
"11398","0373441517"
"11398","0373259786"
"11399","0140012664"
"11400","0201112159"
"11401","0782122221"
"11402","078212223X"
"11403","0782122213"
"11404","0770109047"
"11405","0060139145"
"11406","0345372328"
"11407","0671769057"
"11408","0671502549"
"11408","0671439960"
"11409","051770689X"
"11410","0440107016"
"11410","0380641623"
"11410","0385288581"
"11411","0671655892"
"11412","0451452739"
"11413","0671877410"
"11414","0440500303"
"11415","0860917886"
"11416","1931561168"
"11417","1573229539"
"11418","1578194547"
"11419","0684869497"
"11420","0805072772"
"11421","0671224387"
"11422","0805207457"
"11423","0767904605"
"11424","1560254505"
"11425","0141802812"
"11426","0679732233"
"11427","0375417206"
"11428","0192815539"
"11429","0679735011"
"11430","0393087913"
"11431","0252062825"
"11432","0375420762"
"11433","0877957215"
"11434","0802139914"
"11435","0738205702"
"11436","0971156905"
"11437","0395519462"
"11438","0452270251"
"11439","0934211477"
"11440","0385491239"
"11441","0156027453"
"11442","069452350X"
"11443","1883642434"
"11444","0140086412"
"11445","0961035269"
"11446","0452283906"
"11447","0060952652"
"11448","185799597X"
"11449","0814402860"
"11450","038547167X"
"11450","0385471289"
"11451","0060913983"
"11452","0874411033"
"11453","1575667266"
"11453","1575664798"
"11453","1575667274"
"11454","1400047943"
"11455","0451205448"
"11456","0877142912"
"11457","0452284295"
"11458","0743442652"
"11459","0345434137"
"11460","082176845X"
"11460","038081918X"
"11460","0380819201"
"11460","0380807122"
"11460","0380807149"
"11460","0380795116"
"11460","0380795124"
"11460","0821766775"
"11460","0821764039"
"11461","0312970757"
"11462","0739302213"
"11463","037370920X"
"11464","0373243146"
"11464","0440008379"
"11465","0425184315"
"11465","0425169669"
"11465","0425146383"
"11465","0425163970"
"11465","0425153363"
"11466","0380793806"
"11467","0373708661"
"11468","0505524228"
"11469","0373291027"
"11470","0849935369"
"11471","0373169043"
"11472","0373441568"
"11473","1890768030"
"11474","0312966369"
"11474","0312955421"
"11475","0312956436"
"11476","0671526677"
"11477","0671731866"
"11478","037316680X"
"11479","0373707053"
"11480","0312971370"
"11481","050552497X"
"11482","0515133868"
"11483","0373217218"
"11484","0373710763"
"11485","0804119686"
"11486","037322608X"
"11487","0373226055"
"11488","0373226470"
"11489","0373834853"
"11490","037371047X"
"11491","0553575066"
"11491","0373834152"
"11492","0446609005"
"11493","0804117438"
"11494","0446364819"
"11495","0373441436"
"11496","0373441452"
"11496","0446613665"
"11497","0380781565"
"11498","0451528522"
"11499","0803760965"
"11500","0553482939"
"11500","0553483579"
"11500","0553482890"
"11501","0061062081"
"11501","0061067865"
"11501","0061067563"
"11501","0061061468"
"11501","0671709704"
"11502","0061061441"
"11503","006106727X"
"11504","0553264753"
"11505","0140183078"
"11506","0192815555"
"11507","0140104771"
"11508","0671827774"
"11509","0030074312"
"11510","0553211668"
"11510","1853260630"
"11511","0679737383"
"11512","1878424084"
"11513","0141001682"
"11514","0345439163"
"11515","0972100539"
"11516","1580632068"
"11517","0062701649"
"11518","1591251478"
"11519","1556521952"
"11520","1582700230"
"11521","1567403263"
"11522","0205187382"
"11523","0553345834"
"11524","0970866402"
"11525","039592684X"
"11526","159129021X"
"11527","0805058001"
"11528","0684848376"
"11529","0761119396"
"11530","0836279077"
"11531","0938756605"
"11532","0452282691"
"11533","1580631797"
"11534","0883964368"
"11535","0970351704"
"11536","0425176339"
"11537","1893705153"
"11538","0972051007"
"11539","0970997582"
"11540","0741408155"
"11541","096146206X"
"11542","0671795694"
"11543","1552790401"
"11544","0800757769"
"11545","0452271657"
"11546","0312420323"
"11547","0972386602"
"11548","0142003514"
"11549","0394561120"
"11550","1574900684"
"11551","0440123747"
"11551","0440179297"
"11552","087905283X"
"11553","0393308499"
"11554","0385264666"
"11555","0884191338"
"11556","0891902309"
"11557","0385721765"
"11558","0394736656"
"11559","0316196614"
"11560","0451526562"
"11561","0553210165"
"11562","0393314073"
"11563","0672520885"
"11564","0451521897"
"11565","0590422677"
"11566","0140444270"
"11567","0812963741"
"11568","0192825232"
"11569","0030119502"
"11570","0380775506"
"11570","0440236746"
"11570","0440226279"
"11571","0515116386"
"11572","1557739404"
"11573","0843941790"
"11574","0440206499"
"11575","0821754084"
"11576","0843935405"
"11576","0312288271"
"11577","0380778335"
"11578","0821746545"
"11579","0380775794"
"11580","0061083259"
"11581","0515127108"
"11582","0449146448"
"11583","0425196852"
"11584","0380793393"
"11585","0821772139"
"11586","1551666960"
"11587","0743477294"
"11588","1551664267"
"11589","1551669455"
"11589","1551662779"
"11589","1551668181"
"11589","1551660482"
"11589","1551661551"
"11589","1551664313"
"11590","0802775829"
"11591","1551665867"
"11592","0821771450"
"11593","0590448862"
"11594","1551665360"
"11594","0778320057"
"11595","1879960109"
"11596","0465015328"
"11597","0064407713"
"11598","0446523437"
"11599","0064471861"
"11600","0553256130"
"11601","059042792X"
"11602","0451527550"
"11603","0743222628"
"11604","0374278784"
"11605","159308059X"
"11606","0373250460"
"11607","1558740872"
"11608","0399146229"
"11609","0671546031"
"11610","3829028784"
"11611","2040160434"
"11612","225303987X"
"11613","2253006203"
"11614","2080706195"
"11615","2080701819"
"11616","2266127756"
"11617","9504910017"
"11618","0192838679"
"11619","1843500728"
"11620","1843430215"
"11621","157270120X"
"11622","2841110664"
"11623","186046310X"
"11623","1860462588"
"11624","2070516504"
"11625","2895400644"
"11626","0440505941"
"11627","188491036X"
"11628","0374119163"
"11629","0312242727"
"11630","1884910394"
"11631","0062734725"
"11632","0393320030"
"11633","0673181731"
"11634","0192813897"
"11635","0312010443"
"11636","0767903080"
"11637","1884910408"
"11638","0226103897"
"11639","1884910459"
"11640","1582970599"
"11641","1582970033"
"11642","1582970688"
"11643","0385499191"
"11644","0312166907"
"11645","0898796334"
"11646","0395489326"
"11647","0312421303"
"11647","0312420285"
"11647","0140143491"
"11648","1932360239"
"11649","0375404538"
"11650","0198117477"
"11651","0786706562"
"11652","014027281X"
"11653","0679420851"
"11654","0156001438"
"11654","0156005573"
"11654","0553208187"
"11654","0156907720"
"11655","0312205503"
"11656","0374280355"
"11656","0345404351"
"11657","0140275673"
"11658","0395544181"
"11659","0140239375"
"11660","0394744209"
"11661","0140156011"
"11662","0253212340"
"11663","0374292035"
"11664","1559704012"
"11664","1559704160"
"11664","0375700943"
"11665","081011514X"
"11666","0375500804"
"11667","089879658X"
"11667","1582972540"
"11668","0930289595"
"11669","1563890410"
"11670","0385485247"
"11671","081956298X"
"11672","0517707861"
"11672","0517799928"
"11672","0804113645"
"11672","0804115729"
"11672","0804114897"
"11672","0553291203"
"11672","0553272373"
"11673","0312871937"
"11674","0679447954"
"11674","0671661353"
"11675","0811819167"
"11676","0802139558"
"11677","1563050757"
"11678","0670693812"
"11679","1594200092"
"11680","0195170342"
"11681","0156007533"
"11682","1565926161"
"11682","0596005229"
"11683","0471213020"
"11684","0596003846"
"11685","0618138927"
"11686","1583913580"
"11687","1886941343"
"11688","0195160770"
"11689","068482390X"
"11690","014019469X"
"11691","0965731286"
"11692","0060569662"
"11693","0060006765"
"11694","074323572X"
"11695","1585673552"
"11696","0716732106"
"11697","0375703160"
"11698","0812911016"
"11699","0670877638"
"11700","0425062430"
"11701","0671705245"
"11702","0425183270"
"11703","055337821X"
"11703","0684801280"
"11704","087833209X"
"11705","1887424377"
"11706","1887424032"
"11707","0684815311"
"11708","0452279631"
"11709","0876308000"
"11710","0375701079"
"11711","0878339604"
"11711","0878339175"
"11711","0878339795"
"11712","080186822X"
"11713","0802713769"
"11713","1887424059"
"11714","0785812814"
"11715","1887424520"
"11716","0140262156"
"11716","0140283595"
"11717","081664179X"
"11718","0451211103"
"11719","1568581491"
"11720","0140441131"
"11721","014044470X"
"11722","093831713X"
"11723","0918273420"
"11724","0767901592"
"11725","0440211697"
"11726","0802134580"
"11727","0840790813"
"11728","0060191015"
"11729","0030419964"
"11730","0449219232"
"11731","0898152399"
"11732","0553227750"
"11733","0671023411"
"11733","0671023403"
"11733","067102339X"
"11734","156138450X"
"11735","0312997108"
"11736","0380732130"
"11737","1879682737"
"11737","1879682699"
"11737","1879682656"
"11737","1571454942"
"11737","1571456988"
"11738","0809225050"
"11739","0786888911"
"11740","0425180034"
"11741","0806972742"
"11742","0679311149"
"11743","1575001438"
"11744","0590907239"
"11745","157145697X"
"11746","1551053020"
"11747","0919433820"
"11748","1551051737"
"11749","0375756663"
"11750","0793559847"
"11751","1858283329"
"11752","0743403541"
"11753","0312978588"
"11754","0380788438"
"11755","0740726765"
"11756","0941263177"
"11757","0356105180"
"11758","0740704540"
"11759","0233997660"
"11760","0451528654"
"11761","0753451131"
"11762","1577490185"
"11762","1577490177"
"11763","1552633845"
"11764","1550372289"
"11765","1550372556"
"11766","0786822864"
"11766","0786804106"
"11766","1562823485"
"11767","0679864415"
"11768","0316813079"
"11769","0694003611"
"11769","0064430170"
"11770","014036739X"
"11771","0920236936"
"11772","2070728951"
"11772","2070377865"
"11773","2012002439"
"11774","2070357023"
"11775","2253006181"
"11776","2908957515"
"11777","2070412741"
"11778","207042314X"
"11779","2070422070"
"11780","2070422097"
"11781","2070425533"
"11782","2070422089"
"11783","2070425509"
"11783","207037467X"
"11783","2070362426"
"11784","2070408019"
"11785","2856164129"
"11786","2226001344"
"11787","2070369390"
"11788","2879293073"
"11789","2253005266"
"11790","2253028274"
"11790","2253056383"
"11790","2253047848"
"11791","2253046701"
"11792","2253002933"
"11793","2290303097"
"11794","222889401X"
"11795","2070386902"
"11796","2264027312"
"11797","057120631X"
"11798","2070425479"
"11799","2869596103"
"11800","2910686078"
"11801","2070377199"
"11802","2253040940"
"11803","2846710457"
"11804","2738112420"
"11805","273810858X"
"11806","2843040612"
"11807","2746500582"
"11807","2746500655"
"11807","2260012078"
"11807","2876860791"
